0.0	0
1.0	0.0141677056386
1.005	0.0141705865964
1.01	0.014159242515
1.015	0.0141305222269
1.02	0.0140838916473
1.025	0.0140202870645
1.03	0.0139423703994
1.035	0.0138560544065
1.04	0.0137710927263
1.045	0.0136995599277
1.05	0.0136537182299
1.055	0.0136453295271
1.06	0.0136861887234
1.065	0.0137878023725
1.07	0.0139593375003
1.075	0.014205500741
1.08	0.0145262849429
1.085	0.0149181490307
1.09	0.0153745108848
1.095	0.0158847722679
1.1	0.0164335304391
1.105	0.0170017124414
1.11	0.017568977662
1.115	0.0181152251089
1.12	0.0186205064652
1.125	0.0190649937324
1.13	0.0194305701555
1.135	0.019703227286
1.14	0.0198741261573
1.145	0.019938788148
1.15	0.019896173992
1.155	0.0197491868158
1.16	0.0195057399204
1.165	0.0191783642442
1.17	0.0187820679299
1.175	0.0183323854316
1.18	0.0178451483042
1.185	0.0173370416367
1.19	0.0168249444442
1.195	0.0163238821673
1.2	0.015845555961
1.205	0.0153988265879
1.21	0.0149910261286
1.215	0.0146280665657
1.22	0.0143132757529
1.225	0.014046930292
1.23	0.0138276619496
1.235	0.0136543853458
1.24	0.0135266994774
1.245	0.0134438452627
1.25	0.0134042491791
1.255	0.0134066952855
1.26	0.0134516561327
1.265	0.0135408638775
1.27	0.0136754869293
1.275	0.0138550825629
1.28	0.0140782773122
1.285	0.0143436211776
1.29	0.0146488254751
1.295	0.0149889571854
1.3	0.0153557635377
1.305	0.0157388641624
1.31	0.0161271108796
1.315	0.0165084225407
1.32	0.016868817025
1.325	0.0171927322927
1.33	0.0174650958396
1.335	0.0176732716871
1.34	0.0178072691594
1.345	0.0178590509524
1.35	0.0178229462506
1.355	0.0176974227591
1.36	0.0174863049098
1.365	0.0171980184725
1.37	0.0168438983714
1.375	0.0164375657727
1.38	0.0159955402466
1.385	0.0155372426225
1.39	0.0150832088307
1.395	0.0146527227996
1.4	0.0142628185146
1.405	0.013928671919
1.41	0.0136635380416
1.415	0.0134772077595
1.42	0.013374287594
1.425	0.0133541525049
1.43	0.0134124089241
1.435	0.013541944218
