0.0	0
1.0	0.0510901495059
1.005	0.0505504633532
1.01	0.0501195135777
1.015	0.0498023287489
1.02	0.0496009321418
1.025	0.0495540560311
1.03	0.0497250528052
1.035	0.0501529411889
1.04	0.0508335219221
1.045	0.0517550190248
1.05	0.0529359130735
1.055	0.0544099845751
1.06	0.0561786347526
1.065	0.0581971711882
1.07	0.0604141681246
1.075	0.0628085743292
1.08	0.0653730491601
1.085	0.0680684799348
1.09	0.0708156232814
1.095	0.0735375048221
1.1	0.0761946463941
1.105	0.0787654567345
1.11	0.0812015701547
1.115	0.0834230808427
1.12	0.0853619687097
1.125	0.0869937578212
1.13	0.0883140040922
1.135	0.0892940184603
1.14	0.0898792981682
1.145	0.0900335391396
1.15	0.089766615419
1.155	0.0891075971136
1.16	0.0880614838641
1.165	0.0866111337392
1.17	0.0847617994959
1.175	0.0825654201832
1.18	0.0800904249231
1.185	0.0773796465339
1.19	0.0744553800051
1.195	0.0713635991514
1.2	0.068193716078
1.205	0.0650445543013
1.21	0.0619827826951
1.215	0.0590501501405
1.22	0.0563064421178
1.225	0.0538444014265
1.23	0.0517524277936
1.235	0.0500746016023
1.24	0.0488213143123
1.245	0.048012465457
1.25	0.0476896760007
1.255	0.0478784068023
1.26	0.0485522622079
1.265	0.0496492588141
1.27	0.0511171743312
1.275	0.0529249771277
1.28	0.0550262391006
1.285	0.0573290345953
1.29	0.0597182161457
1.295	0.0621024617217
1.3	0.0644239661663
1.305	0.0666216864376
1.31	0.0686045629573
1.315	0.0702766612277
1.32	0.0715823710046
1.325	0.0725109901737
1.33	0.0730567691099
1.335	0.0731925339583
1.34	0.0728948231892
1.345	0.0721847959478
1.35	0.0711261475118
1.355	0.0697812987691
1.36	0.0681853224416
1.365	0.0663713293106
1.37	0.0644079140198
1.375	0.0623920907267
1.38	0.0604040504716
1.385	0.0584840736033
1.39	0.0566608057222
1.395	0.0549879474358
1.4	0.0535351320878
1.405	0.0523441207233
1.41	0.0514109684799
1.415	0.0507186059148
1.42	0.0502736259273
1.425	0.050095782291
1.43	0.050176086488
1.435	0.0504641165619
1.44	0.0509041042455
1.445	0.0514706836331
1.45	0.0521559050918
1.455	0.0529280707767
1.46	0.0537226261649
1.465	0.0544798075915
1.47	0.0551775157764
1.475	0.0558145399511
1.48	0.0563692304006
1.485	0.0567930630314
1.49	0.0570488711728
1.495	0.0571401970128
1.5	0.0570906819914
1.505	0.0569028616986
1.51	0.0565545350916
1.515	0.0560374917691
1.52	0.0553834104218
1.525	0.0546398732368
1.53	0.0538298567441
1.535	0.0529512040266
1.54	0.0520159163594
1.545	0.0510728355961
1.55	0.0501808303586
1.555	0.0493694800583
1.56	0.0486417075941
1.565	0.0480133732467
1.57	0.0475326340015
1.575	0.0472505590309
1.58	0.0471833562604
1.585	0.0473183169911
1.59	0.0476538199935
1.595	0.0482158302504
1.6	0.0490268338619
1.605	0.0500705447721
1.61	0.0513018037881
1.615	0.0526874567791
1.62	0.0542206329693
1.625	0.0558888722546
1.63	0.0576420747647
1.635	0.0594067168324
1.64	0.0611276876478
1.645	0.0627804515191
1.65	0.0643384814522
1.655	0.0657442076858
1.66	0.0669266905241
1.665	0.0678431301317
1.67	0.0684875976617
1.675	0.0688565428252
1.68	0.0689213617579
1.685	0.0686478633369
1.69	0.0680357753831
1.695	0.0671227730646
1.7	0.0659472787885
1.705	0.0645220693264
1.71	0.0628549557811
1.715	0.0609859135323
1.72	0.0589865892811
1.725	0.0569211292614
1.73	0.0548217518557
1.735	0.0527115118234
1.74	0.050640047497
1.745	0.0486799687058
1.75	0.0468874114349
1.755	0.0452810836614
1.76	0.043868117739
1.765	0.0426791146782
1.77	0.0417620987505
1.775	0.0411434590992
1.78	0.0408107623933
1.785	0.040741502649
1.79	0.0409371104015
1.795	0.041414377623
1.8	0.0421668453742
1.805	0.0431512103409
1.81	0.0443184641837
1.815	0.0456463967848
1.82	0.0471284153466
1.825	0.04873555953
1.83	0.0504065183884
1.835	0.0520808975883
1.84	0.0537300038497
1.845	0.0553431468603
1.85	0.0568904353628
1.855	0.0583161756733
1.86	0.0595735729249
1.865	0.0606529753012
1.87	0.0615649466028
1.875	0.0623030425009
1.88	0.0628394046184
1.885	0.0631594459808
1.89	0.0632863303392
1.895	0.0632601133293
1.9	0.0631001356912
1.905	0.0628024905233
1.91	0.062374487916
1.915	0.0618556578975
1.92	0.0612939038584
1.925	0.0607088372701
1.93	0.0600924832257
1.935	0.0594449465372
1.94	0.058793669302
1.945	0.0581686360738
1.95	0.0575685843917
1.955	0.0569663451474
1.96	0.0563465306648
1.965	0.0557235301181
1.97	0.0551159708022
1.975	0.0545154589889
1.98	0.0538954249661
1.985	0.0532490879223
1.99	0.0526042625114
1.995	0.0519952059841
2.0	0.0510901495059
2.005	0.0505504633532
2.01	0.0501195135777
2.015	0.0498023287489
2.02	0.0496009321418
2.025	0.0495540560311
2.03	0.0497250528052
2.035	0.0501529411889
2.04	0.0508335219221
2.045	0.0517550190248
2.05	0.0529359130735
2.055	0.0544099845751
2.06	0.0561786347526
2.065	0.0581971711882
2.07	0.0604141681246
2.075	0.0628085743292
2.08	0.0653730491601
2.085	0.0680684799348
2.09	0.0708156232814
2.095	0.0735375048221
2.1	0.0761946463941
2.105	0.0787654567345
2.11	0.0812015701547
2.115	0.0834230808427
2.12	0.0853619687097
2.125	0.0869937578212
2.13	0.0883140040922
2.135	0.0892940184603
2.14	0.0898792981682
2.145	0.0900335391396
2.15	0.089766615419
2.155	0.0891075971136
2.16	0.0880614838641
2.165	0.0866111337392
2.17	0.0847617994959
2.175	0.0825654201832
2.18	0.0800904249231
2.185	0.0773796465339
2.19	0.0744553800051
2.195	0.0713635991514
2.2	0.068193716078
2.205	0.0650445543013
2.21	0.0619827826951
2.215	0.0590501501405
2.22	0.0563064421178
2.225	0.0538444014265
2.23	0.0517524277936
2.235	0.0500746016023
2.24	0.0488213143123
2.245	0.048012465457
2.25	0.0476896760007
2.255	0.0478784068023
2.26	0.0485522622079
2.265	0.0496492588141
2.27	0.0511171743312
2.275	0.0529249771277
2.28	0.0550262391006
2.285	0.0573290345953
2.29	0.0597182161457
2.295	0.0621024617217
2.3	0.0644239661663
2.305	0.0666216864376
2.31	0.0686045629573
2.315	0.0702766612277
2.32	0.0715823710046
2.325	0.0725109901737
2.33	0.0730567691099
2.335	0.0731925339583
2.34	0.0728948231892
2.345	0.0721847959478
2.35	0.0711261475118
2.355	0.0697812987691
2.36	0.0681853224416
2.365	0.0663713293106
2.37	0.0644079140198
2.375	0.0623920907267
2.38	0.0604040504716
2.385	0.0584840736033
2.39	0.0566608057222
2.395	0.0549879474358
2.4	0.0535351320878
2.405	0.0523441207233
2.41	0.0514109684799
2.415	0.0507186059148
