0.0	0
1.0	0.00953368263679
1.005	0.00931399399437
1.01	0.00909405548668
1.015	0.00889203440056
1.02	0.00872857977866
1.025	0.00861955150161
1.03	0.00857452903217
1.035	0.00860177927467
1.04	0.0087113579575
1.045	0.00891083309958
1.05	0.00919878160192
1.055	0.00956469084552
1.06	0.00999530957116
1.065	0.0104789322685
1.07	0.0110025424034
1.075	0.0115471898278
1.08	0.0120896260476
1.085	0.0126093807632
1.09	0.013092709644
1.095	0.013529172059
1.1	0.0139068780395
1.105	0.0142141174279
1.11	0.0144457621956
1.115	0.014605681218
1.12	0.0147015582069
1.125	0.014738759769
1.13	0.0147208840614
1.135	0.0146550224891
1.14	0.0145531364056
1.145	0.014426564097
1.15	0.0142805085293
1.155	0.0141154991215
1.16	0.013933121769
1.165	0.0137375337908
1.17	0.0135305944519
1.175	0.013307870748
1.18	0.0130619121928
1.185	0.0127891692336
1.19	0.0124918656269
1.195	0.01217318286
1.2	0.0118333680799
1.205	0.0114728360018
1.21	0.0110982272913
1.215	0.0107229863008
1.22	0.0103614998142
1.225	0.0100246002262
1.23	0.00972193781955
1.235	0.00946670392369
1.24	0.00927468273087
1.245	0.00915760142012
1.25	0.00911892023404
1.255	0.00915697405549
1.26	0.00927028246559
1.265	0.00945712320035
1.27	0.00970992777716
1.275	0.0100127260772
1.28	0.0103459055168
1.285	0.0106925610085
1.29	0.0110387769562
1.295	0.0113689675808
1.3	0.0116644387052
1.305	0.0119086818243
1.31	0.0120931886453
1.315	0.0122165564071
1.32	0.0122787895514
1.325	0.0122790962491
1.33	0.0122201369963
1.335	0.0121122026065
1.34	0.0119705933148
1.345	0.0118088211698
1.35	0.0116359597825
1.355	0.011460503802
1.36	0.0112939383808
1.365	0.0111477970503
1.37	0.0110274466012
1.375	0.0109307792667
1.38	0.0108534215068
1.385	0.0107932478663
1.39	0.0107483264113
1.395	0.0107119711542
1.4	0.0106728320864
1.405	0.0106209346072
1.41	0.0105522285632
1.415	0.0104663018422
1.42	0.0103614516861
1.425	0.0102347972952
1.43	0.0100876601523
1.435	0.00992862217237
1.44	0.00976958589669
1.445	0.00961972738172
1.45	0.00948497277384
1.455	0.00937269333032
1.46	0.00929389964479
1.465	0.00925876166543
1.47	0.0092707588188
1.475	0.00932681066593
1.48	0.00942250997894
1.485	0.00955471705651
1.49	0.00971792492189
1.495	0.00990001957983
1.5	0.0100842466202
1.505	0.0102556506678
1.51	0.0104040613283
1.515	0.0105206325202
1.52	0.010594050211
1.525	0.0106129437049
1.53	0.0105721627324
1.535	0.0104749249286
1.54	0.0103283634933
1.545	0.0101389173231
1.55	0.00991377989711
1.555	0.00966567251359
1.56	0.00941323999735
1.565	0.00917539290364
1.57	0.00896637364495
1.575	0.00879722688936
1.58	0.00868027210432
1.585	0.00862898051897
1.59	0.00865230121882
1.595	0.00875057216507
1.6	0.00891824234429
1.605	0.00914939117726
1.61	0.00943846561876
1.615	0.00977573731067
1.62	0.0101446697639
1.625	0.0105258395748
1.63	0.0109029252497
1.635	0.0112634794096
1.64	0.0115946458685
1.645	0.0118810964801
1.65	0.0121091806699
1.655	0.0122722737979
1.66	0.0123703438212
1.665	0.0124046304309
1.67	0.0123749433428
1.675	0.0122831290807
1.68	0.0121373430834
1.685	0.0119504738756
1.69	0.011734187855
1.695	0.0114961207868
1.7	0.0112432224319
1.705	0.0109855964835
1.71	0.0107346082
1.715	0.0104973162692
1.72	0.0102746792028
1.725	0.0100658610544
1.73	0.00987255976776
1.735	0.00969745746453
1.74	0.0095393695591
1.745	0.00939246104996
1.75	0.00925124333136
1.755	0.0091149556399
1.76	0.00898580877308
1.765	0.00886416843163
1.77	0.00874793529413
1.775	0.00863726334572
1.78	0.00853801547294
1.785	0.00845893456929
1.79	0.00840618205662
1.795	0.00838242835368
1.8	0.00839111106745
1.805	0.00843910658704
1.81	0.00853329606192
1.815	0.0086751722926
1.82	0.00886048264495
1.825	0.00908392460548
1.83	0.00934197676479
1.835	0.00962984371199
1.84	0.00993709217204
1.845	0.0102486709994
1.85	0.010550625811
1.855	0.0108333542218
1.86	0.0110888183549
1.865	0.0113066819305
1.87	0.0114757961709
1.875	0.0115897859934
1.88	0.0116495385952
1.885	0.0116595613825
1.89	0.0116235495001
1.895	0.0115452676068
1.9	0.0114329852114
1.905	0.0113003901893
1.91	0.0111616810212
1.915	0.0110266491899
1.92	0.0109015369716
1.925	0.010793333665
1.93	0.0107104361699
1.935	0.0106579293443
1.94	0.0106335918626
1.945	0.0106300138287
1.95	0.0106399449853
1.955	0.0106578287518
1.96	0.0106762272672
1.965	0.0106833115771
1.97	0.0106662092443
1.975	0.0106167525091
1.98	0.0105327361147
1.985	0.0104140202385
1.99	0.0102598857105
1.995	0.0100719802134
2.0	0.00953368263679
2.005	0.00931399399437
2.01	0.00909405548668
2.015	0.00889203440056
2.02	0.00872857977866
2.025	0.00861955150161
2.03	0.00857452903217
2.035	0.00860177927467
2.04	0.0087113579575
2.045	0.00891083309958
2.05	0.00919878160192
2.055	0.00956469084552
2.06	0.00999530957116
2.065	0.0104789322685
2.07	0.0110025424034
2.075	0.0115471898278
2.08	0.0120896260476
2.085	0.0126093807632
2.09	0.013092709644
2.095	0.013529172059
2.1	0.0139068780395
2.105	0.0142141174279
2.11	0.0144457621956
2.115	0.014605681218
2.12	0.0147015582069
2.125	0.014738759769
2.13	0.0147208840614
2.135	0.0146550224891
2.14	0.0145531364056
2.145	0.014426564097
2.15	0.0142805085293
2.155	0.0141154991215
2.16	0.013933121769
2.165	0.0137375337908
2.17	0.0135305944519
2.175	0.013307870748
2.18	0.0130619121928
2.185	0.0127891692336
2.19	0.0124918656269
2.195	0.01217318286
2.2	0.0118333680799
2.205	0.0114728360018
2.21	0.0110982272913
2.215	0.0107229863008
2.22	0.0103614998142
2.225	0.0100246002262
2.23	0.00972193781955
2.235	0.00946670392369
2.24	0.00927468273087
2.245	0.00915760142012
2.25	0.00911892023404
2.255	0.00915697405549
2.26	0.00927028246559
2.265	0.00945712320035
2.27	0.00970992777716
2.275	0.0100127260772
2.28	0.0103459055168
2.285	0.0106925610085
2.29	0.0110387769562
2.295	0.0113689675808
2.3	0.0116644387052
2.305	0.0119086818243
2.31	0.0120931886453
2.315	0.0122165564071
2.32	0.0122787895514
2.325	0.0122790962491
2.33	0.0122201369963
2.335	0.0121122026065
2.34	0.0119705933148
2.345	0.0118088211698
2.35	0.0116359597825
2.355	0.011460503802
2.36	0.0112939383808
2.365	0.0111477970503
2.37	0.0110274466012
2.375	0.0109307792667
2.38	0.0108534215068
2.385	0.0107932478663
2.39	0.0107483264113
2.395	0.0107119711542
2.4	0.0106728320864
2.405	0.0106209346072
2.41	0.0105522285632
2.415	0.0104663018422
2.42	0.0103614516861
2.425	0.0102347972952
2.43	0.0100876601523
2.435	0.00992862217237
2.44	0.00976958589669
2.445	0.00961972738172
2.45	0.00948497277384
2.455	0.00937269333032
2.46	0.00929389964479
2.465	0.00925876166543
2.47	0.0092707588188
2.475	0.00932681066593
2.48	0.00942250997894
2.485	0.00955471705651
2.49	0.00971792492189
2.495	0.00990001957983
2.5	0.0100842466202
2.505	0.0102556506678
2.51	0.0104040613283
2.515	0.0105206325202
2.52	0.010594050211
2.525	0.0106129437049
2.53	0.0105721627324
2.535	0.0104749249286
2.54	0.0103283634933
2.545	0.0101389173231
2.55	0.00991377989711
2.555	0.00966567251359
2.56	0.00941323999735
2.565	0.00917539290364
2.57	0.00896637364495
2.575	0.00879722688936
2.58	0.00868027210432
2.585	0.00862898051897
2.59	0.00865230121882
2.595	0.00875057216507
2.6	0.00891824234429
2.605	0.00914939117726
2.61	0.00943846561876
2.615	0.00977573731067
2.62	0.0101446697639
2.625	0.0105258395748
2.63	0.0109029252497
2.635	0.0112634794096
2.64	0.0115946458685
2.645	0.0118810964801
2.65	0.0121091806699
2.655	0.0122722737979
2.66	0.0123703438212
2.665	0.0124046304309
2.67	0.0123749433428
2.675	0.0122831290807
2.68	0.0121373430834
2.685	0.0119504738756
2.69	0.011734187855
2.695	0.0114961207868
2.7	0.0112432224319
2.705	0.0109855964835
2.71	0.0107346082
2.715	0.0104973162692
2.72	0.0102746792028
2.725	0.0100658610544
2.73	0.00987255976776
2.735	0.00969745746453
2.74	0.0095393695591
2.745	0.00939246104996
2.75	0.00925124333136
2.755	0.0091149556399
2.76	0.00898580877308
2.765	0.00886416843163
2.77	0.00874793529413
2.775	0.00863726334572
2.78	0.00853801547294
2.785	0.00845893456929
2.79	0.00840618205662
2.795	0.00838242835368
2.8	0.00839111106745
2.805	0.00843910658704
2.81	0.00853329606192
2.815	0.0086751722926
2.82	0.00886048264495
2.825	0.00908392460548
2.83	0.00934197676479
2.835	0.00962984371199
2.84	0.00993709217204
2.845	0.0102486709994
2.85	0.010550625811
2.855	0.0108333542218
2.86	0.0110888183549
2.865	0.0113066819305
2.87	0.0114757961709
2.875	0.0115897859934
2.88	0.0116495385952
